"","Var1.ch1","Var1.ch2","Var1.ch3","Var2.ch1","Var2.ch2","Var2.ch3","Var3.ch1","Var3.ch2","Var3.ch3","Var4.ch1","Var4.ch2","Var4.ch3","Var5.ch1","Var5.ch2","Var5.ch3","XDemo","choice","fold"
"2741",0.280499991727993,0.27894195728004,0.162767950212583,0.944270700216293,0.488083440577611,0.265752874314785,0.928543043555692,0.68184143002145,0.646345317130908,0.544271164573729,0.858050022972748,0.141031433828175,0.017685487633571,0.617255456745625,0.299039528239518,1.47923937113956,"ch2",11
"2742",0.0157125431578606,0.701456873910502,0.687913155881688,0.26370220980607,0.0149966480676085,0.813410587375984,0.403101221192628,0.771510925609618,0.120831116801128,0.919808525592089,0.503219613106921,0.266716160811484,0.0599898544605821,0.0640174052678049,0.763506261864677,1.10124715184793,"ch1",12
"2743",0.220519783673808,0.492357251234353,0.99302824260667,0.600160363363102,0.776450445177034,0.259258951060474,0.967005725251511,0.916906316997483,0.645837384508923,0.713961968896911,0.894098906312138,0.950436870800331,0.117715779924765,0.874987161252648,0.406586558092386,1.94083719607443,"ch3",13
"2744",0.632346632191911,0.362582552712411,0.0654134310316294,0.406814524903893,0.0015480937436223,0.780267752008513,0.888499967986718,0.0667181892786175,0.00469808839261532,0.119059495162219,0.203390470473096,0.591817959444597,0.258183133089915,0.855774767464027,0.516913403291255,0.781637443229556,"ch3",14
"2745",0.623297124402598,0.426895359065384,0.45878713298589,0.443051145412028,0.928574683144689,0.31141121359542,0.00980478944256902,0.595452063018456,0.461103657959029,0.0313921591732651,0.487831791397184,0.860489014070481,0.455673862248659,0.693389722146094,0.0786016362253577,1.94221870275214,"ch3",15
"2746",0.359094441402704,0.656633763806894,0.486331160878763,0.712832745164633,0.84887420758605,0.926391665358096,0.545526968315244,0.934462231816724,0.48034179979004,0.93018368864432,0.133802263997495,0.599540328839794,0.797821590211242,0.691919948905706,0.826544306240976,0.295241876970977,"ch1",16
"2747",0.0271550484467298,0.555472984677181,0.837820830056444,0.249756939942017,0.638487878255546,0.728368755662814,0.171364199137315,0.0759374634362757,0.713765102205798,0.533306344645098,0.00270586321130395,0.917619530810043,0.976122875697911,0.220875522121787,0.742324717575684,1.77736805006862,"ch1",17
"2748",0.976361562497914,0.791759918211028,0.518952621379867,0.19536179699935,0.238538051722571,0.998168990015984,0.903166642878205,0.202479913597926,0.527542948490009,0.235452092019841,0.907529599731788,0.398564301198348,0.172287463210523,0.314942595316097,0.358777256682515,1.92343293922022,"ch3",18
"2749",0.185894713969901,0.287696924991906,0.838036011904478,0.530404231045395,0.335087026236579,0.159371505025774,0.143681606277823,0.911081480560824,0.260624985210598,0.534373737638816,0.0790126731153578,0.0128908473998308,0.927009002305567,0.156735080527142,0.0158809092827141,0.6099942936562,"ch2",19
"2750",0.358220374910161,0.311867654556409,0.290179084520787,0.827329566935077,0.335927938111126,0.458696138113737,0.556178878294304,0.170986691722646,0.28577256668359,0.448188482550904,0.318334584590048,0.0741324911359698,0.345099574886262,0.0630849916487932,0.468410718254745,1.96434923633933,"ch1",20
"2751",0.214165152981877,0.447521568741649,0.60339035699144,0.0292387090157717,0.470823186216876,0.372258240822703,0.673615797422826,0.460786032257602,0.671194851864129,0.473460234934464,0.0844809229020029,0.229424066841602,0.969786859117448,0.23311345349066,0.377385483589023,1.74631325388327,"ch1",21
"2753",0.255724322982132,0.914554250892252,0.654192695626989,0.426728760125116,0.627220835536718,0.66051690117456,0.713790558744222,0.79531707521528,0.199672342743725,0.319349142489955,0.847284788498655,0.614965384127572,0.439789890544489,0.67294263956137,0.13355866773054,1.58665896346793,"ch1",2
"2754",0.722986328648403,0.0185713428072631,0.283409857191145,0.446007827762514,0.215372831793502,0.215098497923464,0.685581212863326,0.441008511465043,0.855497521115467,0.687585392966866,0.0182014927268028,0.937914154026657,0.0341420983895659,0.0651500378735363,0.699174882378429,0.222137338947505,"ch3",3
"2755",0.209257244132459,0.682786735473201,0.778130164835602,0.562372984364629,0.488433375954628,0.191414955072105,0.454293890390545,0.43565510888584,0.122885456308722,0.770416549174115,0.614246680634096,0.978135110344738,0.253669644705951,0.342937889741734,0.330876622349024,0.913965075276792,"ch2",4
"2756",0.391186154913157,0.755071992287412,0.0774158788844943,0.305356996366754,0.955783420940861,0.870170026319101,0.871188815450296,0.389521703356877,0.427716774633154,0.713514008093625,0.559660139027983,0.383292220998555,0.242787566035986,0.0134124644100666,0.574536719359457,0.315934335347265,"ch2",5
"2757",0.0375665647443384,0.136518951738253,0.890014278469607,0.701097809011117,0.337512844707817,0.119627717649564,0.109205729793757,0.603749305009842,0.75502097257413,0.308881218079478,0.626390714198351,0.946457796730101,0.38156264857389,0.613536402583122,0.586481634527445,0.646076179109514,"ch3",6
"2758",0.786738689756021,0.0978440691251308,0.144651668844745,0.699228717247024,0.496445537544787,0.817286412231624,0.204445755109191,0.78116251481697,0.463729656999931,0.226795764872804,0.195008482318372,0.0972408452071249,0.613472405355424,0.116007403936237,0.989994898671284,1.03159374557436,"ch2",7
"2759",0.663800983689725,0.84291233564727,0.914791429182515,0.961924113566056,0.163581508910283,0.743607857264578,0.579376861220226,0.865439956774935,0.382332394598052,0.850028014276177,0.133101128740236,0.652814698405564,0.0700885527767241,0.97203592536971,0.342979019973427,0.545991287566721,"ch2",8
"2760",0.360998700838536,0.815493897302076,0.265989997191355,0.158921020571142,0.531074659898877,0.00892610545270145,0.973737740656361,0.0592963304370642,0.778110561193898,0.71172752045095,0.682509334757924,0.551372135523707,0.378308647079393,0.249891384737566,0.338995482772589,0.0273337210528553,"ch1",9
"2761",0.984638634137809,0.64412294072099,0.821556781185791,0.143958827247843,0.534763733623549,0.681220875121653,0.173105884110555,0.457341880071908,0.312088439473882,0.488169584656134,0.0890727972146124,0.127460866933689,0.0467046382836998,0.564537313301116,0.165407389868051,1.49901729403064,"ch2",10
"2762",0.445051754591987,0.545507526025176,0.0590064285788685,0.244506191462278,0.18240752723068,0.626531860325485,0.937220459338278,0.0896752155385911,0.539198420708999,0.635715141426772,0.80010422761552,0.956221869215369,0.81277675437741,0.293668672675267,0.103068054420874,0.989788630977273,"ch1",11
"2763",0.549331112531945,0.581555645214394,0.304707168368623,0.0716868857853115,0.84337758156471,0.822525191586465,0.191353918751702,0.210334621602669,0.152832167455927,0.633688454516232,0.0501302352640778,0.845596152590588,0.434821907430887,0.550396426348016,0.313589162891731,0.854613700415939,"ch3",12
"2764",0.147712405538186,0.982244884362444,0.432597016682848,0.0438575490843505,0.259406327037141,0.158163657877594,0.810227624839172,0.236108182463795,0.425426094792783,0.883263699011877,0.713825716637075,0.58774488279596,0.026698557427153,0.255667459918186,0.702125032898039,0.144166021607816,"ch1",13
"2765",0.979444929165766,0.992484650807455,0.929984834510833,0.21915792231448,0.85737750469707,0.343859386863187,0.732142468448728,0.916709729935974,0.552723890868947,0.894083288032562,0.652825359953567,0.137405461166054,0.172790226759389,0.717877568211406,0.184114761184901,1.76279270136729,"ch1",14
"2766",0.889153950149193,0.773746428545564,0.222277247579768,0.391113931778818,0.124888070626184,0.0896505780983716,0.872042809147388,0.905318018747494,0.640790978912264,0.592280575539917,0.94357464206405,0.371078356169164,0.530376713955775,0.964788971934468,0.649295506998897,0.864651521202177,"ch1",15
"2767",0.407185037853196,0.544638868654147,0.0394211439415812,0.933892321307212,0.426870203576982,0.393635097891092,0.317445680033416,0.0964196445420384,0.0571578296367079,0.160436842124909,0.229462042683735,0.861698163440451,0.802825131220743,0.800433413591236,0.287109726108611,1.31418641237542,"ch1",16
"2768",0.0747887548059225,0.633363069267944,0.42680132156238,0.0207719502504915,0.845501614268869,0.0124012874439359,0.169395168079063,0.596883782418445,0.755028224550188,0.495993657503277,0.701945061795413,0.182443627389148,0.789770366856828,0.389167088782415,0.832771025598049,0.678994580637664,"ch2",17
"2769",0.763185550225899,0.665777396876365,0.553014851873741,0.097769589163363,0.735691628418863,0.874437627615407,0.898442263016477,0.840794881340116,0.0236847901251167,0.156797804171219,0.444586645113304,0.588614942971617,0.886437983484939,0.820795071776956,0.328249186044559,0.266177811659873,"ch2",18
"2770",0.769271280383691,0.921062771463767,0.784473229432479,0.799875169293955,0.471901325741783,0.366002696566284,0.569427037378773,0.607265181606635,0.97755570220761,0.326008928706869,0.652328121010214,0.652525404002517,0.591653739102185,0.649096579058096,0.124794060830027,0.328446552157402,"ch3",19
"2771",0.174514320679009,0.220401164144278,0.118976749479771,0.792055912083015,0.0584816480986774,0.728414434706792,0.616920943139121,0.218421003548428,0.859513036906719,0.0894872781354934,0.58839621138759,0.347647396381944,0.173460586927831,0.0517839244566858,0.624377681873739,1.68854637444019,"ch3",20
"2772",0.421283517964184,0.449514322914183,0.864327009068802,0.047412711661309,0.958351258654147,0.867717334302142,0.666141957510263,0.305798805784434,0.90937253087759,0.390332899056375,0.399634541478008,0.644223222509027,0.820410293526947,0.869399297283962,0.90035685361363,0.49514427408576,"ch1",21
"2774",0.552730718394741,0.355186186498031,0.0333840150851756,0.788230564910918,0.753631710307673,0.301005603512749,0.0681004438083619,0.125584805384278,0.638309534173459,0.368239474715665,0.452277484349906,0.432014366844669,0.22513261786662,0.100681731244549,0.103573415195569,0.629411698319018,"ch1",2
"2775",0.50518421176821,0.393603618722409,0.732579853851348,0.715051406994462,0.494694290449843,0.283936455147341,0.785916950553656,0.553356742020696,0.561246678465977,0.149591576540843,0.712977271759883,0.509814019082114,0.197315941564739,0.30969052342698,0.83790580346249,1.03843038855121,"ch3",3
"2776",0.710911568952724,0.951251565013081,0.612838752567768,0.173921930836514,0.0108846430666745,0.873208816628903,0.24647124344483,0.799297601450235,0.191975028021261,0.897202517138794,0.198836822062731,0.154102551750839,0.428712506778538,0.789121461100876,0.752804764779285,0.756090184208006,"ch1",4
"2777",0.192088151816279,0.593155132140964,0.0443506103474647,0.555475315777585,0.068466242402792,0.90611140220426,0.287118625361472,0.701972026145086,0.617087841965258,0.791090939426795,0.443808493670076,0.439091196516529,0.173230396583676,0.810916177695617,0.744669715641066,1.5111832479015,"ch3",5
"2778",0.374475701944903,0.674505901755765,0.645334346685559,0.350054335547611,0.173300247406587,0.311861149733886,0.964795136358589,0.357539739459753,0.439868414308876,0.237368597416207,0.334107774542645,0.177922821603715,0.88931123027578,0.98629700136371,0.998449827544391,0.943652898538858,"ch1",6
"2779",0.209540957584977,0.472440392477438,0.805775755317882,0.681012969929725,0.7458663538564,0.731356663629413,0.303260727785528,0.273906309623271,0.290444748941809,0.545198755338788,0.305407664971426,0.15523179853335,0.68836218607612,0.987580807181075,0.561763141304255,1.63891094084829,"ch1",7
"2780",0.254439006792381,0.322524189483374,0.0392767363227904,0.48718538065441,0.0299065308645368,0.742129283724353,0.149384686956182,0.518107359996065,0.0487911137752235,0.361861111829057,0.536302586784586,0.867780757369474,0.841268177842721,0.0883128452114761,0.329970827093348,0.189293665811419,"ch3",8
"2781",0.477852794108912,0.577635097783059,0.969447459327057,0.454565223772079,0.665427329251543,0.310738976113498,0.547115342225879,0.536901944782585,0.455981552833691,0.0174373835325241,0.262316072592512,0.33064949256368,0.451807627920061,0.312204419635236,0.568792345002294,1.29508204199374,"ch1",9
"2782",0.877060698345304,0.251496608369052,0.125747705344111,0.00953418761491776,0.882380591705441,0.968725580023602,0.471728702075779,0.590048202313483,0.783353488659486,0.539347687968984,0.690141447354108,0.270274858456105,0.251795874908566,0.48356235679239,0.195524197304621,0.84256840031594,"ch2",10
"2783",0.910669361706823,0.729309647111222,0.747842549113557,0.572742396499962,0.650660603074357,0.978868054458871,0.986740975407884,0.106010231887922,0.0169223535340279,0.815181859536096,0.613300437107682,0.24463460338302,0.449936611810699,0.292531796265393,0.0133666670881212,1.5871336334385,"ch2",11
"2784",0.703514221822843,0.0987003352493048,0.0950492832344025,0.506748416926712,0.482216811273247,0.641357062384486,0.00697623519226909,0.730512133799493,0.478955656290054,0.764941219706088,0.962662388104945,0.503820246318355,0.469422431429848,0.527875121217221,0.399085426004604,1.26831848267466,"ch2",12
"2785",0.947283441433683,0.565384249435738,0.349213760113344,0.57550271670334,0.173451657639816,0.957975315861404,0.491750730201602,0.149816263234243,0.759944365825504,0.56025613239035,0.950409375829622,0.900715511990711,0.60489898128435,0.622529757209122,0.616236478323117,0.909277900122106,"ch3",13
"2786",0.544344203313813,0.169875808525831,0.444283172022551,0.960303254891187,0.866227850317955,0.671427168184891,0.282582364976406,0.870995731558651,0.545029733795673,0.667503847740591,0.867499805986881,0.85198503988795,0.949826763942838,0.466583234490827,0.564249928342178,0.156207270920277,"ch2",14
"2787",0.525092068128288,0.218428675085306,0.545324036385864,0.07835653424263,0.421198674011976,0.709249129286036,0.608961023855954,0.0677945215720683,0.508332455996424,0.579834659351036,0.472120340215042,0.0766251713503152,0.468894307734445,0.744640946621075,0.33135910355486,1.4270385527052,"ch1",15
"2788",0.902465490857139,0.676380497170612,0.693770815618336,0.863594870548695,0.621044315164909,0.0498401804361492,0.913375789532438,0.391634314553812,0.430101478938013,0.2151411883533,0.0508663903456181,0.428710615262389,0.509998892433941,0.15340527612716,0.0277045753318816,0.566309582442045,"ch1",16
"2789",0.782250656513497,0.983393889153376,0.717030508676544,0.676593719515949,0.206113284220919,0.662124220049009,0.247930668992922,0.558285178150982,0.249990498181432,0.518783678067848,0.710306518012658,0.254195356275886,0.690566392149776,0.324042413150892,0.550144499866292,1.318790061865,"ch1",17
"2790",0.341428397921845,0.633598731830716,0.461536393733695,0.54194572637789,0.856890785973519,0.150832244195044,0.312004093080759,0.0810834537260234,0.00887980964034796,0.0637997186277062,0.960751379607245,0.884653776185587,0.115325352642685,0.570784582523629,0.121992235770449,1.13125177146867,"ch2",18
"2791",0.54991420940496,0.272988711716607,0.124544643098488,0.290810093516484,0.124101148219779,0.39465577644296,0.900140786776319,0.074208463774994,0.110660271486267,0.91690047737211,0.18183907167986,0.909154634922743,0.711363619659096,0.808368123834953,0.343364437576383,1.86349804885685,"ch1",19
"2792",0.629794242791831,0.274839607998729,0.165032122982666,0.468082692241296,0.559237171895802,0.250434207729995,0.362947037676349,0.272147986572236,0.681142258923501,0.815248852828518,0.0564016033895314,0.884818785591051,0.162678702734411,0.406057867687196,0.490051106084138,0.80330322496593,"ch3",20
"2793",0.0114635671488941,0.220191886648536,0.486874218098819,0.717250465648249,0.0711746129672974,0.380303234793246,0.963991776108742,0.900890260469168,0.442946617957205,0.524748101597652,0.593438558513299,0.158109555952251,0.0573802420403808,0.439010599860922,0.639543279539794,0.384321755263954,"ch2",21
"2795",0.950200502062216,0.903642837889493,0.901220620144159,0.0493062573950738,0.908190069254488,0.178604062413797,0.767812969395891,0.318343335529789,0.357785434927791,0.716663561062887,0.397583501413465,0.727809104137123,0.134124330012128,0.978587742662057,0.979054514551535,0.662951888050884,"ch2",2
"2796",0.913614321034402,0.0498288120143116,0.97573100333102,0.907637576106936,0.160833734553307,0.531980212312192,0.434818595880643,0.570873143849894,0.585512951947749,0.854781989939511,0.974498756695539,0.979023671941832,0.119350280379876,0.932563856244087,0.100585574051365,1.8578498554416,"ch2",3
"2797",0.561570253223181,0.634799481136724,0.0797702586278319,0.706113000633195,0.211859290488064,0.0804759818129241,0.60871915332973,0.201303251320496,0.535014535998926,0.0573674987535924,0.229594385484233,0.615030635381117,0.419561423361301,0.103099367814139,0.155684577068314,1.36621413286775,"ch1",4
"2798",0.859111970057711,0.668287832289934,0.178438703529537,0.364939986960962,0.832013106206432,0.415775947272778,0.201490216888487,0.799346224172041,0.902967193396762,0.0794942437205464,0.717050593579188,0.835499480133876,0.828052734257653,0.693119809031487,0.255209419643506,0.0552079835906625,"ch2",5
"2799",0.51641389913857,0.564128898316994,0.221867442829534,0.551211332902312,0.523116688011214,0.623411213979125,0.663684386294335,0.650720982579514,0.685368507402018,0.0551621937192976,0.949940472375602,0.948950328864157,0.481547801988199,0.65335617843084,0.324459388153628,0.746982060838491,"ch2",6
"2800",0.915298745501786,0.193032315466553,0.695714086759835,0.924767473479733,0.625828742980957,0.704798220889643,0.937005758518353,0.952811577823013,0.323957762215286,0.534360904945061,0.212749342434108,0.845909851137549,0.691882515558973,0.711097557796165,0.612906992901117,1.59621203225106,"ch1",7
"2801",0.32216307008639,0.783954839222133,0.0590473809279501,0.660296564456075,0.323820451740175,0.316512732300907,0.658629203215241,0.0521173514425755,0.957472874084488,0.251883575227112,0.596168042859063,0.770400176057592,0.258449470158666,0.633689875714481,0.327899089083076,1.32961317617446,"ch1",8
"2802",0.318683561868966,0.0100935043301433,0.050955620361492,0.943903157487512,0.329246551264077,0.660717128543183,0.690948104020208,0.864690159214661,0.504341209074482,0.795654039364308,0.0124597419053316,0.0213186969049275,0.83455119933933,0.990257309982553,0.949656509328634,1.08952666120604,"ch1",9
"2803",0.174006778979674,0.375424357829615,0.901199381332844,0.33796723629348,0.651468102121726,0.920587695902213,0.401511259377003,0.411055409349501,0.677719740197062,0.156952924793586,0.337985863443464,0.518542838981375,0.207174357026815,0.954348629806191,0.981393449939787,1.04454020923004,"ch1",10
"2804",0.308528345776722,0.789417498745024,0.456175486324355,0.941186729120091,0.0336516832467169,0.269589166156948,0.771504631265998,0.687923794379458,0.378518350189552,0.857293243054301,0.683094433741644,0.72620594734326,0.0915827776771039,0.520340051269159,0.735545485513285,0.497801127377898,"ch2",11
"2805",0.797747847624123,0.354133675573394,0.301844697911292,0.84882756206207,0.55558526609093,0.217723911395296,0.957232448039576,0.459224627818912,0.590079751098529,0.558174421545118,0.542823517695069,0.227590116905048,0.822508525103331,0.101558872498572,0.0162801300175488,1.50869991630316,"ch1",12
"2806",0.0012889034114778,0.419023981085047,0.14292346383445,0.692566050915048,0.981070901732892,0.596194650512189,0.875954243820161,0.370528131257743,0.460856942692772,0.717174011049792,0.761189596261829,0.432501231785864,0.864394098287448,0.509455432882532,0.193956148345023,0.599280123598874,"ch1",13
"2807",0.705445331288502,0.832395536126569,0.0426955376751721,0.472520468756557,0.401061437791213,0.661681774770841,0.446807995438576,0.311901646433398,0.821085396688432,0.564933719113469,0.314214704092592,0.733909263042733,0.386535265017301,0.351977358106524,0.82502551143989,0.105014205444604,"ch3",14
"2808",0.503208913607523,0.597906066803262,0.755411924328655,0.512602674076334,0.554541744990274,0.804640182992443,0.356210546800867,0.056995909428224,0.143801440484822,0.711717279627919,0.503786355955526,0.659765904070809,0.862949937116355,0.694940960966051,0.704350191634148,0.787800135090947,"ch1",15
"2809",0.927679582266137,0.417270780773833,0.991144643165171,0.943773719482124,0.886287531116977,0.386780924396589,0.943077524891123,0.519828871591017,0.300669913413003,0.854289125883952,0.563332992373034,0.249426022637635,0.199803080875427,0.698023784440011,0.925577389076352,1.54168366687372,"ch1",16
"2810",0.197379987221211,0.41348979016766,0.679935462772846,0.902486465405673,0.138491087360308,0.0687609193846583,0.162799279903993,0.115166639909148,0.30482265772298,0.646069221431389,0.873640459496528,0.150338067207485,0.956202739384025,0.577675124164671,0.613765342161059,0.252303684595972,"ch2",17
"2811",0.641104836482555,0.0266779151279479,0.0674364680889994,0.866703234845772,0.53517334535718,0.355763449566439,0.583849321119487,0.641052858671173,0.204923968296498,0.34242952382192,0.00844619353301823,0.242469653254375,0.616604062495753,0.70799446827732,0.0613962118513882,1.71909372974187,"ch1",18
"2812",0.149929767474532,0.340421837056056,0.548516460927203,0.314216706203297,0.0775803115684539,0.396150091663003,0.537075997563079,0.423438814934343,0.399334347108379,0.31836736574769,0.702995769446716,0.226047824835405,0.715534989256412,0.426953023532405,0.201200165553018,0.973371895030141,"ch2",19
"2813",0.191220385488123,0.178726586513221,0.262483534635976,0.430405020248145,0.092090351972729,0.00570523180067539,0.0444849040359259,0.56455608876422,0.919142530066893,0.849969395902008,0.565856708912179,0.296310171950608,0.182680414523929,0.0216413054149598,0.859359382186085,0.198965907096863,"ch3",20
"2814",0.910782672697678,0.799329561414197,0.623922526137903,0.162892474327236,0.255019668489695,0.608380128629506,0.861100735608488,0.840595277026296,0.920964760007337,0.385558899026364,0.542770544299856,0.115620056167245,0.955795423127711,0.678540306165814,0.157976280897856,1.12201307201758,"ch2",21
"2816",0.707476591225713,0.394214538158849,0.0757364828605205,0.921847104560584,0.00893798726610839,0.480169360525906,0.228310499340296,0.54752156115137,0.787770971888676,0.646100504556671,0.45639815647155,0.188637382816523,0.612352875526994,0.813866514712572,0.711039789952338,1.43660583114251,"ch1",2
"2817",0.293860405683517,0.510349797550589,0.329967966303229,0.581815391313285,0.854706875281408,0.0454269566107541,0.0499203237704933,0.0265002793166786,0.669137028511614,0.150908882729709,0.290440350305289,0.993601975729689,0.681005608988926,0.0427807900123298,0.0782484516967088,0.744131851475686,"ch3",3
"2818",0.83969211159274,0.965746646746993,0.00187282194383442,0.0343965659849346,0.419094933196902,0.600477231200784,0.898231150815263,0.7984368277248,0.262343859998509,0.483567389892414,0.0238353121094406,0.519123510923237,0.504132266156375,0.510514286812395,0.994817064842209,0.714169610291719,"ch3",4
"2819",0.746528206625953,0.0743347650859505,0.192988409195095,0.412816609721631,0.203171236207709,0.313761557685211,0.0716228652745485,0.522848544176668,0.0660563334822655,0.157689036801457,0.170423801988363,0.456512192031369,0.986217662226409,0.647753466386348,0.515256728744134,1.55141509464011,"ch2",5
"2820",0.728615957312286,0.804308094782755,0.376074849627912,0.888205786235631,0.273826511576772,0.719275755342096,0.0711815177928656,0.1294020768255,0.6544560987968,0.746731717139482,0.195964225102216,0.874346480704844,0.966831685742363,0.64591515227221,0.372286676662043,0.757773966528475,"ch3",6
"2821",0.0773596875369549,0.513609717134386,0.391374391969293,0.27811856684275,0.0576354095246643,0.566076752264053,0.141200753394514,0.32690764288418,0.681246024090797,0.170649993466213,0.804340800270438,0.102421301417053,0.193112112348899,0.208601816324517,0.766417634906247,0.731865418609232,"ch3",7
"2822",0.488137077540159,0.856370044406503,0.185197619022802,0.877079751575366,0.992046570405364,0.991116357501596,0.0499295545741916,0.131200066767633,0.863704047398642,0.162606053519994,0.746367013081908,0.44523542211391,0.175981947220862,0.681293067988008,0.838886852376163,1.95291715394706,"ch3",8
"2823",0.851775410119444,0.896181343821809,0.814335212111473,0.425171037204564,0.0804101186804473,0.789613786153495,0.00587794696912169,0.878077069530264,0.241657453356311,0.654094009893015,0.856146577978507,0.545084532815963,0.716859581647441,0.00111952074803412,0.55579281761311,1.39783576596528,"ch2",9
"2824",0.87903981632553,0.495632062200457,0.363455287646502,0.87464590719901,0.817549090599641,0.504223775584251,0.287507981993258,0.425205767620355,0.985552061349154,0.254661238053814,0.149315532064065,0.432018059538677,0.204918486997485,0.343112562550232,0.244161467067897,0.870550618041307,"ch3",10
"2825",0.19679195783101,0.139381810557097,0.95719146868214,0.404610726283863,0.70808320492506,0.240210984135047,0.351733246818185,0.418897140072659,0.724331728182733,0.67094876524061,0.825089441379532,0.978409114060923,0.612558190478012,0.815980253275484,0.948998217005283,0.122917687986046,"ch3",11
"2826",0.214238344924524,0.366171662230045,0.740081675350666,0.319472154136747,0.988013335270807,0.305628038709983,0.319204616127536,0.402659392450005,0.289045927114785,0.612553678452969,0.835874161683023,0.29492159653455,0.997050550300628,0.406429670751095,0.936069947201759,0.46302266838029,"ch1",12
"2827",0.0273141188081354,0.217973212944344,0.0562853114679456,0.686309274984524,0.868521202821285,0.569885920500383,0.612253580708057,0.139805430546403,0.0444002866279334,0.647423389833421,0.457992632640526,0.850219568470493,0.720883913338184,0.441971765132621,0.462967215571553,0.688664088025689,"ch2",13
"2828",0.917501935968176,0.51185604580678,0.465838362695649,0.234012466389686,0.721625572070479,0.908146862639114,0.310440328903496,0.67125562322326,0.752111978828907,0.868375908350572,0.154113300843164,0.447028379654512,0.806965129449964,0.883430703543127,0.00242018280550838,0.990834249183536,"ch3",14
"2829",0.115114459535107,0.148131641792133,0.616021796129644,0.0746992991771549,0.679513249313459,0.282121958211064,0.993690815521404,0.719835131429136,0.561841825721785,0.525575207546353,0.856256985338405,0.697622759500518,0.296160662081093,0.490505633642897,0.896165268495679,1.79311290103942,"ch1",15
"2830",0.185804608277977,0.25539185362868,0.112933764001355,0.519867651397362,0.158578897593543,0.2230349839665,0.922556914156303,0.892758133122697,0.542650023242459,0.931923354510218,0.906198150478303,0.588919132016599,0.854660615557805,0.22339317528531,0.989876681705937,0.299748408142477,"ch1",16
"2831",0.000173104461282492,0.629869475029409,0.43865344976075,0.690201273653656,0.152865666663274,0.985538544133306,0.741325514623895,0.946743315085769,0.140183250419796,0.208277932368219,0.119039887329563,0.253110581543297,0.831136310007423,0.786155361682177,0.607221971498802,0.549882386811078,"ch1",17
"2832",0.692172921495512,0.564493362791836,0.02354357088916,0.242603208869696,0.662199417129159,0.167616166872904,0.826421997742727,0.324887877563015,0.73953223368153,0.857555338414386,0.23547956510447,0.422356744995341,0.786034173332155,0.441728888312355,0.118809616426006,1.23888136167079,"ch2",18
"2833",0.780875986907631,0.712551816366613,0.823488854570314,0.359228332992643,0.0995558092836291,0.748339583165944,0.933194412849844,0.438514020759612,0.0948003842495382,0.605736930621788,0.257764368318021,0.473853524075821,0.69638896221295,0.728365148417652,0.908191331196576,1.71410657977685,"ch2",19
"2834",0.497013025451452,0.85413847095333,0.613186029018834,0.50620745215565,0.0964812573511153,0.636132956948131,0.666164632420987,0.0406096640508622,0.243247759994119,0.755346375051886,0.188878506887704,0.88848927943036,0.997652080142871,0.919468986568972,0.547547592082992,0.96310212276876,"ch1",20
"2835",0.220110726775602,0.328189502237365,0.514759616693482,0.148052136180922,0.720843453891575,0.999196353601292,0.648889142554253,0.273406326305121,0.824300196720287,0.470941863954067,0.355260090436786,0.622536081587896,0.774988607037812,0.26082241605036,0.448626562720165,0.0906278039328754,"ch1",21
"2837",0.600789454532787,0.910300991963595,0.159832623554394,0.0284178212750703,0.442612545099109,0.601293995976448,0.77323954901658,0.817736198194325,0.65436675818637,0.373738720314577,0.696184672648087,0.548034680541605,0.677473128307611,0.693583466811106,0.177634333493188,1.88334060460329,"ch3",2
"2838",0.450603719102219,0.595615904312581,0.654273430118337,0.0353503623045981,0.340465364279225,0.442573534790426,0.773120623314753,0.0583034490700811,0.545784001704305,0.930857846513391,0.0286258775740862,0.829258048906922,0.110907308291644,0.854547750903293,0.674487506039441,0.638499862980098,"ch1",3
"2839",0.185327659826726,0.420898776501417,0.379882555454969,0.192620720248669,0.139981913147494,0.0638090069405735,0.485355146927759,0.479623399209231,0.972598154563457,0.863935755332932,0.921337338862941,0.648116647498682,0.777229200582951,0.00248580519109964,0.249556318158284,1.95615012943745,"ch3",4
"2840",0.455149221234024,0.272300346987322,0.645127386320382,0.0439448074903339,0.332158206962049,0.973376336973161,0.752762308577076,0.410841456381604,0.256684852996841,0.749977136030793,0.384957998292521,0.326278168009594,0.310080180410296,0.882994865067303,0.888511517317966,0.295988608617336,"ch2",5
"2841",0.310168714262545,0.0643040942959487,0.488221223466098,0.279064764967188,0.320006013149396,0.380147957941517,0.101554247550666,0.965956809930503,0.367780642351136,0.227868802845478,0.77313085203059,0.706443135626614,0.769931723829359,0.561012010788545,0.506082409759983,1.6924720867537,"ch2",6
"2842",0.644806524040177,0.0287722935900092,0.214721391210333,0.481023327214643,0.780183490598574,0.789982462767512,0.66794545087032,0.108997580362484,0.324514233041555,0.319093921920285,0.586134583456442,0.196444915840402,0.594682672526687,0.445006555179134,0.509390986291692,1.62522561429068,"ch2",7
"2843",0.554280029609799,0.793433451093733,0.57301369542256,0.324673213763162,0.211008396232501,0.134340879274532,0.226154339965433,0.35072318627499,0.668872487032786,0.292020354187116,0.796489008003846,0.0437634617555887,0.912960825720802,0.99565731966868,0.987623520195484,1.66333701321855,"ch2",8
